 2147 ?        Sl     0:06 gedit /home/mohit_linux/Desktop/OS_PROG/prog1.c
24604 pts/4    R+     0:00 ./prog1
24605 pts/4    R+     0:00 ./prog1
24606 pts/4    R+     0:00 ./prog1
24607 pts/4    R+     0:00 ./prog1
24608 pts/4    R+     0:00 ./prog1
24609 pts/4    R+     0:00 ./prog1
24610 pts/4    R+     0:00 ./prog1
24611 pts/4    R+     0:00 ./prog1
24612 pts/4    R+     0:00 ./prog1
24613 pts/4    R+     0:00 ./prog1
24614 pts/4    R+     0:00 ./prog1
24615 pts/4    R+     0:00 ./prog1
24616 pts/4    R+     0:00 ./prog1
24617 pts/4    R+     0:00 ./prog1
24618 pts/4    R+     0:00 ./prog1
24619 pts/4    R+     0:00 ./prog1
24620 pts/4    R+     0:00 ./prog1
24621 pts/4    R+     0:00 ./prog1
24622 pts/4    R+     0:00 ./prog1
24623 pts/4    R+     0:00 ./prog1
24624 pts/4    R+     0:00 ./prog1
24625 pts/4    R+     0:00 ./prog1
24626 pts/4    R+     0:00 ./prog1
24627 pts/4    R+     0:00 ./prog1
24628 pts/4    R+     0:00 ./prog1
24629 pts/4    R+     0:00 ./prog1
24630 pts/4    R+     0:00 ./prog1
24631 pts/4    R+     0:00 ./prog1
24632 pts/4    R+     0:00 ./prog1
24633 pts/4    R+     0:00 ./prog1
24634 pts/4    R+     0:00 ./prog1
24635 pts/4    R+     0:00 ./prog1
24636 pts/4    R+     0:00 ./prog1
24637 pts/4    R+     0:00 ./prog1
24638 pts/4    R+     0:00 ./prog1
24639 pts/4    R+     0:00 ./prog1
24640 pts/4    R+     0:00 ./prog1
24641 pts/4    R+     0:00 ./prog1
24642 pts/4    R+     0:00 ./prog1
24643 pts/4    R+     0:00 ./prog1
24644 pts/4    R+     0:00 ./prog1
24645 pts/4    R+     0:00 ./prog1
24646 pts/4    R+     0:00 ./prog1
24647 pts/4    R+     0:00 ./prog1
24648 pts/4    R+     0:00 ./prog1
24649 pts/4    R+     0:00 ./prog1
24650 pts/4    R+     0:00 ./prog1
24651 pts/4    R+     0:00 ./prog1
24652 pts/4    R+     0:00 ./prog1
24653 pts/4    R+     0:00 ./prog1
24654 pts/4    R+     0:00 ./prog1
24655 pts/4    R+     0:00 ./prog1
24656 pts/4    R+     0:00 ./prog1
24657 pts/4    R+     0:00 ./prog1
24658 pts/4    R+     0:00 ./prog1
24659 pts/4    R+     0:00 ./prog1
24660 pts/4    R+     0:00 ./prog1
24661 pts/4    R+     0:00 ./prog1
24662 pts/4    R+     0:00 ./prog1
24663 pts/4    R+     0:00 ./prog1
24664 pts/4    R+     0:00 ./prog1
24665 pts/4    R+     0:00 ./prog1
24666 pts/4    R+     0:00 ./prog1
24667 pts/4    R+     0:00 ./prog1
24668 pts/4    R+     0:00 ./prog1
24669 pts/4    R+     0:00 ./prog1
24670 pts/4    R+     0:00 ./prog1
24671 pts/4    R+     0:00 ./prog1
24672 pts/4    R+     0:00 ./prog1
24673 pts/4    R+     0:00 ./prog1
24674 pts/4    R+     0:00 ./prog1
24675 pts/4    R+     0:00 ./prog1
24676 pts/4    R+     0:00 ./prog1
24677 pts/4    R+     0:00 ./prog1
24678 pts/4    R+     0:00 ./prog1
24679 pts/4    R+     0:00 ./prog1
24680 pts/4    R+     0:00 ./prog1
24681 pts/4    R+     0:00 ./prog1
24682 pts/4    R+     0:00 ./prog1
24683 pts/4    R+     0:00 ./prog1
24684 pts/4    R+     0:00 ./prog1
24685 pts/4    R+     0:00 ./prog1
24686 pts/4    R+     0:00 ./prog1
24687 pts/4    R+     0:00 ./prog1
24688 pts/4    R+     0:00 ./prog1
24689 pts/4    R+     0:00 ./prog1
24690 pts/4    R+     0:00 ./prog1
24691 pts/4    R+     0:00 ./prog1
24692 pts/4    R+     0:00 ./prog1
24693 pts/4    R+     0:00 ./prog1
24694 pts/4    R+     0:00 ./prog1
24695 pts/4    R+     0:00 ./prog1
24696 pts/4    R+     0:00 ./prog1
24697 pts/4    R+     0:00 ./prog1
24698 pts/4    R+     0:00 ./prog1
24699 pts/4    R+     0:00 ./prog1
24700 pts/4    R+     0:00 ./prog1
24701 pts/4    R+     0:00 ./prog1
24702 pts/4    R+     0:00 ./prog1
24703 pts/4    R+     0:00 ./prog1
24704 pts/4    R+     0:00 ./prog1
24705 pts/4    R+     0:00 ./prog1
24706 pts/4    R+     0:00 ./prog1
24707 pts/4    R+     0:00 ./prog1
24708 pts/4    R+     0:00 ./prog1
24709 pts/4    R+     0:00 ./prog1
24710 pts/4    R+     0:00 ./prog1
24711 pts/4    R+     0:00 ./prog1
24712 pts/4    R+     0:00 ./prog1
24713 pts/4    R+     0:00 ./prog1
24714 pts/4    R+     0:00 ./prog1
24715 pts/4    R+     0:00 ./prog1
24716 pts/4    R+     0:00 ./prog1
24717 pts/4    R+     0:00 ./prog1
24718 pts/4    R+     0:00 ./prog1
24719 pts/4    R+     0:00 ./prog1
24720 pts/4    R+     0:00 ./prog1
24721 pts/4    R+     0:00 ./prog1
24722 pts/4    R+     0:00 ./prog1
24723 pts/4    R+     0:00 ./prog1
24724 pts/4    R+     0:00 ./prog1
24725 pts/4    R+     0:00 ./prog1
24726 pts/4    R+     0:00 ./prog1
24727 pts/4    R+     0:00 ./prog1
24728 pts/4    R+     0:00 ./prog1
24729 pts/4    R+     0:00 ./prog1
24730 pts/4    R+     0:00 ./prog1
24731 pts/4    R+     0:00 ./prog1
24732 pts/4    R+     0:00 ./prog1
24733 pts/4    R+     0:00 ./prog1
24734 pts/4    R+     0:00 ./prog1
24735 pts/4    R+     0:00 ./prog1
24736 pts/4    R+     0:00 ./prog1
24737 pts/4    R+     0:00 ./prog1
24738 pts/4    R+     0:00 ./prog1
24739 pts/4    R+     0:00 ./prog1
24740 pts/4    R+     0:00 ./prog1
24741 pts/4    R+     0:00 ./prog1
24742 pts/4    R+     0:00 ./prog1
24743 pts/4    R+     0:00 ./prog1
24744 pts/4    R+     0:00 ./prog1
24745 pts/4    R+     0:00 ./prog1
24746 pts/4    R+     0:00 ./prog1
24747 pts/4    R+     0:00 ./prog1
24748 pts/4    R+     0:00 ./prog1
24749 pts/4    R+     0:00 ./prog1
24750 pts/4    R+     0:00 ./prog1
24751 pts/4    R+     0:00 ./prog1
24752 pts/4    R+     0:00 ./prog1
24753 pts/4    R+     0:00 ./prog1
24754 pts/4    R+     0:00 ./prog1
24755 pts/4    R+     0:00 ./prog1
24756 pts/4    R+     0:00 ./prog1
24757 pts/4    R+     0:00 ./prog1
24758 pts/4    R+     0:00 ./prog1
24759 pts/4    R+     0:00 ./prog1
24760 pts/4    R+     0:00 ./prog1
24761 pts/4    R+     0:00 ./prog1
24762 pts/4    R+     0:00 ./prog1
24763 pts/4    R+     0:00 ./prog1
24764 pts/4    R+     0:00 ./prog1
24765 pts/4    R+     0:00 ./prog1
24766 pts/4    R+     0:00 ./prog1
24767 pts/4    R+     0:00 ./prog1
24768 pts/4    R+     0:00 ./prog1
24769 pts/4    R+     0:00 ./prog1
24770 pts/4    R+     0:00 ./prog1
24771 pts/4    R+     0:00 ./prog1
24772 pts/4    R+     0:00 ./prog1
24773 pts/4    R+     0:00 ./prog1
24774 pts/4    R+     0:00 ./prog1
24775 pts/4    R+     0:00 ./prog1
24776 pts/4    R+     0:00 ./prog1
24777 pts/4    R+     0:00 ./prog1
24778 pts/4    R+     0:00 ./prog1
24779 pts/4    R+     0:00 ./prog1
24780 pts/4    R+     0:00 ./prog1
24781 pts/4    R+     0:00 ./prog1
24782 pts/4    R+     0:00 ./prog1
24783 pts/4    R+     0:00 ./prog1
24784 pts/4    R+     0:00 ./prog1
24785 pts/4    R+     0:00 ./prog1
24786 pts/4    R+     0:00 ./prog1
24787 pts/4    R+     0:00 ./prog1
24788 pts/4    R+     0:00 ./prog1
24789 pts/4    R+     0:00 ./prog1
24790 pts/4    R+     0:00 ./prog1
24791 pts/4    R+     0:00 ./prog1
24792 pts/4    R+     0:00 ./prog1
24793 pts/4    R+     0:00 ./prog1
24794 pts/4    R+     0:00 ./prog1
24795 pts/4    R+     0:00 ./prog1
24796 pts/4    R+     0:00 ./prog1
24797 pts/4    R+     0:00 ./prog1
24798 pts/4    R+     0:00 ./prog1
24799 pts/4    R+     0:00 ./prog1
24800 pts/4    R+     0:00 ./prog1
24801 pts/4    R+     0:00 ./prog1
24802 pts/4    R+     0:00 ./prog1
24803 pts/4    R+     0:00 ./prog1
24804 pts/4    R+     0:00 ./prog1
24805 pts/4    R+     0:00 ./prog1
24806 pts/4    R+     0:00 ./prog1
24807 pts/4    R+     0:00 ./prog1
24808 pts/4    R+     0:00 ./prog1
24809 pts/4    R+     0:00 ./prog1
24810 pts/4    R+     0:00 ./prog1
24811 pts/4    R+     0:00 ./prog1
24812 pts/4    R+     0:00 ./prog1
24813 pts/4    R+     0:00 ./prog1
24814 pts/4    R+     0:00 ./prog1
24815 pts/4    R+     0:00 ./prog1
24816 pts/4    R+     0:00 ./prog1
24817 pts/4    R+     0:00 ./prog1
24818 pts/4    R+     0:00 ./prog1
24819 pts/4    R+     0:00 ./prog1
24820 pts/4    R+     0:00 ./prog1
24821 pts/4    R+     0:00 ./prog1
24822 pts/4    R+     0:00 ./prog1
24823 pts/4    R+     0:00 ./prog1
24824 pts/4    R+     0:00 ./prog1
24825 pts/4    R+     0:00 ./prog1
24826 pts/4    R+     0:00 ./prog1
24827 pts/4    R+     0:00 ./prog1
24828 pts/4    R+     0:00 ./prog1
24829 pts/4    R+     0:00 ./prog1
24830 pts/4    R+     0:00 ./prog1
24831 pts/4    R+     0:00 ./prog1
24832 pts/4    R+     0:00 ./prog1
24833 pts/4    R+     0:00 ./prog1
24834 pts/4    R+     0:00 ./prog1
24835 pts/4    R+     0:00 ./prog1
24836 pts/4    R+     0:00 ./prog1
24837 pts/4    R+     0:00 ./prog1
24838 pts/4    R+     0:00 ./prog1
24839 pts/4    R+     0:00 ./prog1
24840 pts/4    R+     0:00 ./prog1
24841 pts/4    R+     0:00 ./prog1
24842 pts/4    R+     0:00 ./prog1
24843 pts/4    R+     0:00 ./prog1
24844 pts/4    R+     0:00 ./prog1
24845 pts/4    R+     0:00 ./prog1
24846 pts/4    R+     0:00 ./prog1
24847 pts/4    R+     0:00 ./prog1
24848 pts/4    R+     0:00 ./prog1
24849 pts/4    R+     0:00 ./prog1
24850 pts/4    R+     0:00 ./prog1
24851 pts/4    R+     0:00 ./prog1
24852 pts/4    R+     0:00 ./prog1
24853 pts/4    R+     0:00 ./prog1
24854 pts/4    R+     0:00 ./prog1
24855 pts/4    R+     0:00 ./prog1
24856 pts/4    R+     0:00 ./prog1
24857 pts/4    R+     0:00 ./prog1
24858 pts/4    R+     0:00 ./prog1
24859 pts/4    R+     0:00 ./prog1
24860 pts/4    R+     0:00 ./prog1
24861 pts/4    R+     0:00 ./prog1
24862 pts/4    R+     0:00 ./prog1
24863 pts/4    R+     0:00 ./prog1
24864 pts/4    R+     0:00 ./prog1
24865 pts/4    R+     0:00 ./prog1
24866 pts/4    R+     0:00 ./prog1
24867 pts/4    R+     0:00 ./prog1
24868 pts/4    R+     0:00 ./prog1
24869 pts/4    R+     0:00 ./prog1
24870 pts/4    R+     0:00 ./prog1
24871 pts/4    R+     0:00 ./prog1
24872 pts/4    R+     0:00 ./prog1
24873 pts/4    R+     0:00 ./prog1
24874 pts/4    R+     0:00 ./prog1
24875 pts/4    R+     0:00 ./prog1
24876 pts/4    R+     0:00 ./prog1
24877 pts/4    R+     0:00 ./prog1
24878 pts/4    R+     0:00 ./prog1
24879 pts/4    R+     0:00 ./prog1
24880 pts/4    R+     0:00 ./prog1
24881 pts/4    R+     0:00 ./prog1
24882 pts/4    R+     0:00 ./prog1
24883 pts/4    R+     0:00 ./prog1
24884 pts/4    R+     0:00 ./prog1
24885 pts/4    R+     0:00 ./prog1
24886 pts/4    R+     0:00 ./prog1
24887 pts/4    R+     0:00 ./prog1
24888 pts/4    R+     0:00 ./prog1
24889 pts/4    R+     0:00 ./prog1
24890 pts/4    R+     0:00 ./prog1
24891 pts/4    R+     0:00 ./prog1
24892 pts/4    R+     0:00 ./prog1
24893 pts/4    R+     0:00 ./prog1
24894 pts/4    R+     0:00 ./prog1
24895 pts/4    R+     0:00 ./prog1
24896 pts/4    R+     0:00 ./prog1
24897 pts/4    R+     0:00 ./prog1
24898 pts/4    R+     0:00 ./prog1
24899 pts/4    R+     0:00 ./prog1
24900 pts/4    R+     0:00 ./prog1
24901 pts/4    R+     0:00 ./prog1
24902 pts/4    R+     0:00 ./prog1
24903 pts/4    R+     0:00 ./prog1
24904 pts/4    R+     0:00 ./prog1
24905 pts/4    R+     0:00 ./prog1
24906 pts/4    R+     0:00 ./prog1
24907 pts/4    R+     0:00 ./prog1
24908 pts/4    R+     0:00 ./prog1
24909 pts/4    R+     0:00 ./prog1
24910 pts/4    R+     0:00 ./prog1
24911 pts/4    R+     0:00 ./prog1
24912 pts/4    R+     0:00 ./prog1
24913 pts/4    R+     0:00 ./prog1
24914 pts/4    R+     0:00 ./prog1
24915 pts/4    R+     0:00 ./prog1
24916 pts/4    R+     0:00 ./prog1
24917 pts/4    R+     0:00 ./prog1
24918 pts/4    R+     0:00 ./prog1
24919 pts/4    R+     0:00 ./prog1
24920 pts/4    R+     0:00 ./prog1
24921 pts/4    R+     0:00 ./prog1
24922 pts/4    R+     0:00 ./prog1
24923 pts/4    R+     0:00 ./prog1
24924 pts/4    R+     0:00 ./prog1
24925 pts/4    R+     0:00 ./prog1
24926 pts/4    R+     0:00 ./prog1
24927 pts/4    R+     0:00 ./prog1
24928 pts/4    R+     0:00 ./prog1
24929 pts/4    R+     0:00 ./prog1
24930 pts/4    R+     0:00 ./prog1
24931 pts/4    R+     0:00 ./prog1
24932 pts/4    R+     0:00 ./prog1
24933 pts/4    R+     0:00 ./prog1
24934 pts/4    R+     0:00 ./prog1
24935 pts/4    R+     0:00 ./prog1
24936 pts/4    R+     0:00 ./prog1
24937 pts/4    R+     0:00 ./prog1
24938 pts/4    R+     0:00 ./prog1
24939 pts/4    R+     0:00 ./prog1
24940 pts/4    R+     0:00 ./prog1
24941 pts/4    R+     0:00 ./prog1
24942 pts/4    R+     0:00 ./prog1
24943 pts/4    R+     0:00 ./prog1
24944 pts/4    R+     0:00 ./prog1
24945 pts/4    R+     0:00 ./prog1
24946 pts/4    R+     0:00 ./prog1
24947 pts/4    R+     0:00 ./prog1
24948 pts/4    R+     0:00 ./prog1
24949 pts/4    R+     0:00 ./prog1
24950 pts/4    R+     0:00 ./prog1
24951 pts/4    R+     0:00 ./prog1
24952 pts/4    R+     0:00 ./prog1
24953 pts/4    R+     0:00 ./prog1
24954 pts/4    R+     0:00 ./prog1
24955 pts/4    R+     0:00 ./prog1
24956 pts/4    R+     0:00 ./prog1
24957 pts/4    R+     0:00 ./prog1
24958 pts/4    R+     0:00 ./prog1
24959 pts/4    R+     0:00 ./prog1
24960 pts/4    R+     0:00 ./prog1
24961 pts/4    R+     0:00 ./prog1
24962 pts/4    R+     0:00 ./prog1
24963 pts/4    R+     0:00 ./prog1
24964 pts/4    R+     0:00 ./prog1
24965 pts/4    R+     0:00 ./prog1
24966 pts/4    R+     0:00 ./prog1
24967 pts/4    R+     0:00 ./prog1
24968 pts/4    R+     0:00 ./prog1
24969 pts/4    R+     0:00 ./prog1
24970 pts/4    R+     0:00 ./prog1
24971 pts/4    R+     0:00 ./prog1
24972 pts/4    R+     0:00 ./prog1
24973 pts/4    R+     0:00 ./prog1
24974 pts/4    R+     0:00 ./prog1
24975 pts/4    R+     0:00 ./prog1
24976 pts/4    R+     0:00 ./prog1
24977 pts/4    R+     0:00 ./prog1
24978 pts/4    R+     0:00 ./prog1
24979 pts/4    R+     0:00 ./prog1
24980 pts/4    R+     0:00 ./prog1
24981 pts/4    R+     0:00 ./prog1
24982 pts/4    R+     0:00 ./prog1
24983 pts/4    R+     0:00 ./prog1
24984 pts/4    R+     0:00 ./prog1
24985 pts/4    R+     0:00 ./prog1
24986 pts/4    R+     0:00 ./prog1
24987 pts/4    R+     0:00 ./prog1
24988 pts/4    R+     0:00 ./prog1
24989 pts/4    R+     0:00 ./prog1
24990 pts/4    R+     0:00 ./prog1
24991 pts/4    R+     0:00 ./prog1
24992 pts/4    R+     0:00 ./prog1
24993 pts/4    R+     0:00 ./prog1
24994 pts/4    R+     0:00 ./prog1
24995 pts/4    R+     0:00 ./prog1
24996 pts/4    R+     0:00 ./prog1
24997 pts/4    R+     0:00 ./prog1
24998 pts/4    R+     0:00 ./prog1
24999 pts/4    R+     0:00 ./prog1
25000 pts/4    R+     0:00 ./prog1
25001 pts/4    R+     0:00 ./prog1
25002 pts/4    R+     0:00 ./prog1
25003 pts/4    R+     0:00 ./prog1
25004 pts/4    R+     0:00 ./prog1
25005 pts/4    R+     0:00 ./prog1
25006 pts/4    R+     0:00 ./prog1
25007 pts/4    R+     0:00 ./prog1
25008 pts/4    R+     0:00 ./prog1
25009 pts/4    R+     0:00 ./prog1
25010 pts/4    R+     0:00 ./prog1
25011 pts/4    R+     0:00 ./prog1
25012 pts/4    R+     0:00 ./prog1
25013 pts/4    R+     0:00 ./prog1
25014 pts/4    R+     0:00 ./prog1
25015 pts/4    R+     0:00 ./prog1
25016 pts/4    R+     0:00 ./prog1
25017 pts/4    R+     0:00 ./prog1
25018 pts/4    R+     0:00 ./prog1
25019 pts/4    R+     0:00 ./prog1
25020 pts/4    R+     0:00 ./prog1
25021 pts/4    R+     0:00 ./prog1
25022 pts/4    R+     0:00 ./prog1
25023 pts/4    R+     0:00 ./prog1
25024 pts/4    R+     0:00 ./prog1
25025 pts/4    R+     0:00 ./prog1
25026 pts/4    R+     0:00 ./prog1
25027 pts/4    R+     0:00 ./prog1
25028 pts/4    R+     0:00 ./prog1
25029 pts/4    R+     0:00 ./prog1
25030 pts/4    R+     0:00 ./prog1
25031 pts/4    R+     0:00 ./prog1
25032 pts/4    R+     0:00 ./prog1
25033 pts/4    R+     0:00 ./prog1
25034 pts/4    R+     0:00 ./prog1
25035 pts/4    R+     0:00 ./prog1
25036 pts/4    R+     0:00 ./prog1
25037 pts/4    R+     0:00 ./prog1
25038 pts/4    R+     0:00 ./prog1
25039 pts/4    R+     0:00 ./prog1
25040 pts/4    R+     0:00 ./prog1
25041 pts/4    R+     0:00 ./prog1
25042 pts/4    R+     0:00 ./prog1
25043 pts/4    R+     0:00 ./prog1
25044 pts/4    R+     0:00 ./prog1
25045 pts/4    R+     0:00 ./prog1
25046 pts/4    R+     0:00 ./prog1
25047 pts/4    R+     0:00 ./prog1
25048 pts/4    R+     0:00 ./prog1
25049 pts/4    R+     0:00 ./prog1
25050 pts/4    R+     0:00 ./prog1
25051 pts/4    R+     0:00 ./prog1
25052 pts/4    R+     0:00 ./prog1
25053 pts/4    R+     0:00 ./prog1
25054 pts/4    R+     0:00 ./prog1
25055 pts/4    R+     0:00 ./prog1
25056 pts/4    R+     0:00 ./prog1
25057 pts/4    R+     0:00 ./prog1
25058 pts/4    R+     0:00 ./prog1
25059 pts/4    R+     0:00 ./prog1
25060 pts/4    R+     0:00 ./prog1
25061 pts/4    R+     0:00 ./prog1
25062 pts/4    R+     0:00 ./prog1
25063 pts/4    R+     0:00 ./prog1
25064 pts/4    R+     0:00 ./prog1
25065 pts/4    R+     0:00 ./prog1
25066 pts/4    R+     0:00 ./prog1
25067 pts/4    R+     0:00 ./prog1
25068 pts/4    R+     0:00 ./prog1
25069 pts/4    R+     0:00 ./prog1
25070 pts/4    R+     0:00 ./prog1
25071 pts/4    R+     0:00 ./prog1
25072 pts/4    R+     0:00 ./prog1
25073 pts/4    R+     0:00 ./prog1
25074 pts/4    R+     0:00 ./prog1
25075 pts/4    R+     0:00 ./prog1
25076 pts/4    R+     0:00 ./prog1
25077 pts/4    R+     0:00 ./prog1
25078 pts/4    R+     0:00 ./prog1
25079 pts/4    R+     0:00 ./prog1
25080 pts/4    R+     0:00 ./prog1
25081 pts/4    R+     0:00 ./prog1
25082 pts/4    R+     0:00 ./prog1
25083 pts/4    R+     0:00 ./prog1
25084 pts/4    R+     0:00 ./prog1
25085 pts/4    R+     0:00 ./prog1
25086 pts/4    R+     0:00 ./prog1
25087 pts/4    R+     0:00 ./prog1
25088 pts/4    R+     0:00 ./prog1
25089 pts/4    R+     0:00 ./prog1
25090 pts/4    R+     0:00 ./prog1
25091 pts/4    R+     0:00 ./prog1
25092 pts/4    R+     0:00 ./prog1
25093 pts/4    R+     0:00 ./prog1
25094 pts/4    R+     0:00 ./prog1
25095 pts/4    R+     0:00 ./prog1
25096 pts/4    R+     0:00 ./prog1
25097 pts/4    R+     0:00 ./prog1
25098 pts/4    R+     0:00 ./prog1
25099 pts/4    R+     0:00 ./prog1
25100 pts/4    R+     0:00 ./prog1
25101 pts/4    R+     0:00 ./prog1
25102 pts/4    R+     0:00 ./prog1
25103 pts/4    R+     0:00 ./prog1
25104 pts/4    R+     0:00 ./prog1
25105 pts/4    R+     0:00 ./prog1
25106 pts/4    R+     0:00 ./prog1
25107 pts/4    R+     0:00 ./prog1
25108 pts/4    R+     0:00 ./prog1
25109 pts/4    R+     0:00 ./prog1
25110 pts/4    R+     0:00 ./prog1
25111 pts/4    R+     0:00 ./prog1
25112 pts/4    R+     0:00 ./prog1
25113 pts/4    R+     0:00 ./prog1
25114 pts/4    R+     0:00 ./prog1
25115 pts/4    R+     0:00 ./prog1
25116 pts/4    R+     0:00 ./prog1
25117 pts/4    R+     0:00 ./prog1
25118 pts/4    R+     0:00 ./prog1
25119 pts/4    R+     0:00 ./prog1
25120 pts/4    R+     0:00 ./prog1
25121 pts/4    R+     0:00 ./prog1
25122 pts/4    R+     0:00 ./prog1
25123 pts/4    R+     0:00 ./prog1
25124 pts/4    R+     0:00 ./prog1
25125 pts/4    R+     0:00 ./prog1
25126 pts/4    R+     0:00 ./prog1
25127 pts/4    R+     0:00 ./prog1
25128 pts/4    R+     0:00 ./prog1
25129 pts/4    R+     0:00 ./prog1
25130 pts/4    R+     0:00 ./prog1
25131 pts/4    R+     0:00 ./prog1
25132 pts/4    R+     0:00 ./prog1
25133 pts/4    R+     0:00 ./prog1
25134 pts/4    R+     0:00 ./prog1
25135 pts/4    R+     0:00 ./prog1
25136 pts/4    R+     0:00 ./prog1
25137 pts/4    R+     0:00 ./prog1
25138 pts/4    R+     0:00 ./prog1
25139 pts/4    R+     0:00 ./prog1
25140 pts/4    R+     0:00 ./prog1
25141 pts/4    R+     0:00 ./prog1
25142 pts/4    R+     0:00 ./prog1
25143 pts/4    R+     0:00 ./prog1
25144 pts/4    R+     0:00 ./prog1
25145 pts/4    R+     0:00 ./prog1
25146 pts/4    R+     0:00 ./prog1
25147 pts/4    R+     0:00 ./prog1
25148 pts/4    R+     0:00 ./prog1
25149 pts/4    R+     0:00 ./prog1
25150 pts/4    R+     0:00 ./prog1
25151 pts/4    R+     0:00 ./prog1
25152 pts/4    R+     0:00 ./prog1
25153 pts/4    R+     0:00 ./prog1
25154 pts/4    R+     0:00 ./prog1
25155 pts/4    R+     0:00 ./prog1
25156 pts/4    R+     0:00 ./prog1
25157 pts/4    R+     0:00 ./prog1
25158 pts/4    R+     0:00 ./prog1
25159 pts/4    R+     0:00 ./prog1
25160 pts/4    R+     0:00 ./prog1
25161 pts/4    R+     0:00 ./prog1
25162 pts/4    R+     0:00 ./prog1
25163 pts/4    R+     0:00 ./prog1
25164 pts/4    R+     0:00 ./prog1
25165 pts/4    R+     0:00 ./prog1
25166 pts/4    R+     0:00 ./prog1
25167 pts/4    R+     0:00 ./prog1
25168 pts/4    R+     0:00 ./prog1
25169 pts/4    R+     0:00 ./prog1
25170 pts/4    R+     0:00 ./prog1
25171 pts/4    R+     0:00 ./prog1
25172 pts/4    R+     0:00 ./prog1
25173 pts/4    R+     0:00 ./prog1
25174 pts/4    R+     0:00 ./prog1
25175 pts/4    R+     0:00 ./prog1
25176 pts/4    R+     0:00 ./prog1
25177 pts/4    R+     0:00 ./prog1
25178 pts/4    R+     0:00 ./prog1
25179 pts/4    R+     0:00 ./prog1
25180 pts/4    R+     0:00 ./prog1
25181 pts/4    R+     0:00 ./prog1
25182 pts/4    R+     0:00 ./prog1
25183 pts/4    R+     0:00 ./prog1
25184 pts/4    R+     0:00 ./prog1
25185 pts/4    R+     0:00 ./prog1
25186 pts/4    R+     0:00 ./prog1
25187 pts/4    R+     0:00 ./prog1
25188 pts/4    R+     0:00 ./prog1
25189 pts/4    R+     0:00 ./prog1
25190 pts/4    R+     0:00 ./prog1
25191 pts/4    R+     0:00 ./prog1
25192 pts/4    R+     0:00 ./prog1
25193 pts/4    R+     0:00 ./prog1
25194 pts/4    R+     0:00 ./prog1
25195 pts/4    R+     0:00 ./prog1
25196 pts/4    R+     0:00 ./prog1
25197 pts/4    R+     0:00 ./prog1
25198 pts/4    R+     0:00 ./prog1
25199 pts/4    R+     0:00 ./prog1
25200 pts/4    R+     0:00 ./prog1
25201 pts/4    R+     0:00 ./prog1
25202 pts/4    R+     0:00 ./prog1
25203 pts/4    R+     0:00 ./prog1
25204 pts/4    R+     0:00 ./prog1
25205 pts/4    R+     0:00 ./prog1
25206 pts/4    R+     0:00 ./prog1
25207 pts/4    R+     0:00 ./prog1
25208 pts/4    R+     0:00 ./prog1
25209 pts/4    R+     0:00 ./prog1
25210 pts/4    R+     0:00 ./prog1
25211 pts/4    R+     0:00 ./prog1
25212 pts/4    R+     0:00 ./prog1
25213 pts/4    R+     0:00 ./prog1
25214 pts/4    R+     0:00 ./prog1
25215 pts/4    R+     0:00 ./prog1
25216 pts/4    R+     0:00 ./prog1
25217 pts/4    R+     0:00 ./prog1
25218 pts/4    R+     0:00 ./prog1
25219 pts/4    R+     0:00 ./prog1
25220 pts/4    R+     0:00 ./prog1
25221 pts/4    R+     0:00 ./prog1
25222 pts/4    R+     0:00 ./prog1
25223 pts/4    R+     0:00 ./prog1
25224 pts/4    R+     0:00 ./prog1
25225 pts/4    R+     0:00 ./prog1
25226 pts/4    R+     0:00 ./prog1
25227 pts/4    R+     0:00 ./prog1
25228 pts/4    R+     0:00 ./prog1
25229 pts/4    R+     0:00 ./prog1
25230 pts/4    R+     0:00 ./prog1
